trans_id,Latency,Eth_used
1,30442.9,0.000505376
2,31004.6,0.000505376
3,52223.8,0.000505376
4,30438.5,0.000505376
5,30824.1,0.000505376
6,31743.4,0.000505376
7,32250.1,0.000505376
8,30103.1,0.000505376
9,31595.5,0.000505376
10,29700.2,0.000505376
11,29505.5,0.000505376
12,61240.6,0.000505376
13,28606.5,0.000505376
14,34535.6,0.000505376
15,33126,0.000505376
16,29358.3,0.000505377
17,29766.3,0.000505377
18,29828.6,0.000505378
19,31083.9,0.00050538
20,32004.1,0.000505384
21,29190.9,0.00050539
22,30807.9,0.0005054
23,31532.7,0.000505417
24,31064.1,0.000505445
25,32144.8,0.000505494
26,29439.4,0.000505578
27,29294.1,0.000505719
28,29417.4,0.00050596
29,30499.4,0.00050637
30,29271.4,0.000507066
